,median_chirp_mass,chirp_mass_5,chirp_mass_95,median_mass_ratio,mass_ratio_5,mass_ratio_95,median_a_1,a_1_5,a_1_95,median_a_2,a_2_5,a_2_95,median_chi_eff,chi_eff_5,chi_eff_95,median_chi_p,chi_p_5,chi_p_95,median_ra,ra_5,ra_95,median_dec,dec_5,dec_95,median_tilt_1,tilt_1_5,tilt_1_95,median_tilt_2,tilt_2_5,tilt_2_95,median_total_mass,total_mass_5,total_mass_95,median_mass_1,mass_1_5,mass_1_95,median_mass_2,mass_2_5,mass_2_95,injected_chirp_mass,injected_mass_ratio,injected_a_1,injected_a_2,injected_chi_eff,injected_chi_p,injected_ra,injected_dec,injected_tilt_1,injected_tilt_2,injected_total_mass,injected_mass_1,injected_mass_2
70,80.15974744402337,70.93286656739079,87.4250096743574,0.5004815011372746,0.3768208704835913,0.6480416867236047,0.34994626439124266,0.13408370251178095,0.5929865396826455,0.5112378554601564,0.19392971813925022,0.7976069018397461,0.09800703242313459,-0.060189708139087666,0.2579095533618892,0.3003384175190707,0.15881359586175678,0.5164864292216851,2.7813427227845087,2.668819153021586,2.852212226377635,0.042716758365560346,-0.13330424041119115,0.19665750542533758,1.1301333064534582,0.548883608400689,1.7865897074300157,1.4862331160025004,0.7868937527676528,2.220722772979156,197.2319152439042,183.9857788857489,209.80911504324732,130.87264189060704,121.11770675916907,140.3412983445771,66.12394663970902,51.61163887289477,80.66992364494435,77.65032925936947,0.5199999999999994,0.25643672164289555,0.08421095506758657,-0.018729396691252717,0.2563398904810697,2.789815109149138,0.034436542708784094,1.5982781871190643,2.0819762454180055,190.0,125.00000000000006,64.99999999999994
71,73.86905590333015,71.1719101307261,76.04712777468634,0.8256968325959102,0.6691533554278863,0.9417507388485875,0.6085546451640439,0.34210180759507913,0.8155162868967951,0.5345423950697697,0.23236905451364195,0.7987518022509045,0.26665474040984793,0.20445339909446875,0.3238756598985245,0.5278540606404218,0.3094989663097358,0.7405369508821232,1.2619524691646395,1.2535125415854589,4.328084097570498,-0.03983103069568316,-0.06010768901477491,0.10049014752670865,1.0595963463278264,0.644923498086785,1.4751565421211186,0.9694943981222004,0.5192378692491423,1.5448414513584598,171.1603536761702,166.10402302878865,175.80767626124458,93.89463280911536,88.29312044683135,101.96929788546309,77.53390199969303,67.95442843481212,83.62275272876663,75.83689540398345,0.842105263157888,0.9361585464267395,0.3531407459187081,0.3299428785727809,0.5383843741885425,1.2738077780751407,-0.06788066429724689,0.612725849820201,2.131198156785188,175.0,95.00000000000034,79.99999999999964
72,81.72868564570759,75.06764580184034,89.60549858265067,0.8365210761559893,0.6727225251478955,0.940998644983837,0.6739738565464325,0.3007301136243507,0.8798763596949152,0.7204615578718403,0.33599003031643554,0.8846512212310791,0.196616245645309,0.008229910861256441,0.3408806060394627,0.6396222696082958,0.41350619165747743,0.7954344080342839,3.547473461039917,3.447320171976835,3.64036521880635,-0.10706884534185944,-0.21168674022100875,0.08137120698273133,1.1260330834777026,0.7538123611436877,1.6424505737544217,1.3916004783557447,0.9594992962885462,1.9145259061038233,189.36338027803419,174.4237429031921,207.41956322551545,103.39513856934263,94.25673057701484,115.93520973583655,85.28904658031495,73.91232178465302,94.87826102250621,82.15125732139563,0.8095238095238049,0.3814831256623712,0.32989686058049317,0.03792848634273835,0.3346451811678758,3.8648117797027526,-0.316641690197485,2.071549023354045,0.33993566207779086,190.0,105.00000000000027,84.99999999999973
73,61.94750884611704,56.388344951594476,66.38905620700149,0.4997672323755247,0.38843815306868656,0.6318552711678641,0.261023900467256,0.09227148486709065,0.5274935306109401,0.47653312573344275,0.16069419331388307,0.7929588372094678,-0.08837758260863139,-0.2279003259027131,0.013756351772093963,0.27187105265905037,0.13111278785202593,0.4727715740550665,0.7232531994544849,0.6777471694095002,0.7552478845955682,-0.6395582820709922,-0.7649028940064854,-0.5050997337380698,1.8471476551659207,1.2049664706151195,2.3669702596027955,1.9160019532527264,1.2620204659510845,2.494811611505683,152.71630764909176,145.38859770753322,159.76743250864288,101.9999657535308,93.94877017759683,108.67986363447737,51.11153839098263,41.458087569106794,60.78603977953549,65.38205607731098,0.63157894736842,0.08564251144598613,0.7276020490810671,0.02672509916960602,0.4288656734424841,0.6902266692713456,-0.6558676410037269,1.5717769668847983,1.4755829598137067,155.0,95.00000000000007,59.99999999999994
74,91.24963765295081,87.33736528671331,94.65050537342535,0.8017689991900014,0.6634630588599354,0.9176802721499774,0.30578445888331507,0.10874720513486409,0.5818882001768582,0.3973422962127619,0.13329752285688926,0.7304884784871786,-0.024989771963759348,-0.14983839983614305,0.07999199320692113,0.37748474166327434,0.18308083713094742,0.5974005500215286,4.6532741014558034,4.612389185365637,4.6998832702140785,0.6653036856556961,0.6131581934095308,0.7276818337135139,1.6961717558861438,1.0947847067816492,2.293876609490879,1.6191222531666873,0.9231860833141408,2.2929786278969093,211.86096323178384,204.61494520370093,219.18638748114932,118.14902407492934,110.53706047517117,127.92849612749734,94.38183877955544,83.610244481615,102.3475464734919,88.4328125432592,0.7826086956521714,0.4512270897391616,0.15255621363918628,-0.13775606273012833,0.30537658234669557,4.619671038702626,0.6680015385487799,2.398227473668452,0.758946439393085,205.0,115.00000000000016,89.99999999999983
75,69.55794896801278,63.46356166609418,74.87871616310777,0.7529692881265785,0.5418581507537452,0.9187436283598851,0.365944109763058,0.12726805783730227,0.7068452119803054,0.4131102310390126,0.13325582633107247,0.7454540361722302,-0.06853700265308585,-0.242280986474631,0.056285150434249816,0.3780941539996058,0.18069603169976328,0.6338475275226386,4.050730497793333,4.008899440582179,4.083479530116045,-0.5536466248174511,-0.6090391547377353,-0.4688323230760411,1.7145853128279354,1.0272928153967444,2.317679213255918,1.8604746664226368,1.1097504681140384,2.4438278281699866,163.17924898772938,151.2473682229761,175.02262043539787,93.62956498382016,84.09456973118485,106.53285667195092,69.72913878336352,55.72941052225177,79.69903735989962,76.13585888491775,0.9444444444444307,0.19311974753389713,0.2563397474234462,0.08857218775448814,0.21805478722252963,4.016974352055767,-0.4464540266101979,1.1952787594011056,1.1386486452125617,175.0,90.00000000000064,84.99999999999936
76,60.75682132101284,59.85912236609128,61.6585053903682,0.9016858988696975,0.8632535034448452,0.9418106933959507,0.5509195621953076,0.24247613179937197,0.7816521986238963,0.4214428061708697,0.18125570794443444,0.6967313405919234,-0.1727097740019877,-0.22519589665550446,-0.11913788799894581,0.5944334813980187,0.4130885246325041,0.7529359126986517,0.3304793674647545,0.30255631861620025,0.3525333447061561,-0.2599184895167708,-0.32441116497691114,-0.20577577930994423,1.9214705649046988,1.7260718664734076,2.16565887778976,1.9938685638637512,1.6535886320551607,2.40947668064643,139.82600133672125,137.79240140322335,141.92176044771224,73.50022559711286,71.65046559591721,75.41693613036628,66.29679666660341,64.52613060372674,68.0507212612922,60.75180207321403,0.8666666666666611,0.6448566669914195,0.13387181756573116,-0.17953858865897654,0.5990506205314541,0.3383929725387401,-0.25754350605428605,1.9499800804643568,2.552049105413236,140.0,75.00000000000021,64.99999999999977
77,70.2235906912225,62.7894353391134,76.67552132186047,0.7105815966931449,0.5056841714234188,0.9034562287323497,0.3815791922386475,0.1324425578247045,0.6782608205869641,0.44151543213921723,0.15696693745113327,0.7488254756035472,0.04399432150707342,-0.0940473613205483,0.18591797824600526,0.40102118135653914,0.20181316104802005,0.6476825479734446,1.7278974474635103,1.6362979676918479,1.813713084639756,-0.8484270508094086,-0.9544179653251903,-0.7471468182123291,1.3864577055254712,0.8155817881340365,1.9332927305932195,1.5117765350360308,0.8825202519704901,2.1519000010306106,165.49167993157857,152.05622641116443,178.71282089045056,97.23331112610701,87.37418666816711,108.30594591531678,68.7640908327518,52.71653097840398,81.458511470046,66.19130841616038,0.4166666666666662,0.5805604627318595,0.8903650084560678,0.16156764497239065,0.4373748939484028,1.7155549868556592,-0.795004677019054,0.8531667788246042,1.9955728710469087,170.00000000000003,120.00000000000006,49.999999999999964
78,91.97125556941484,90.43087322489829,93.55008857879928,0.9432826052945522,0.887774403884065,0.9853614752575904,0.5500080496039969,0.2664500350435962,0.7779052846043453,0.42324861514319534,0.16786181205899942,0.7435453992320127,-0.192994876385882,-0.2591245291032648,-0.1277198716083704,0.42786342536329375,0.26762073423672,0.6014473063741844,2.4251378689203635,2.412827360281539,2.4364815677506364,-0.06654520518867109,-0.0900706066655046,-0.042370441792668516,2.3368229355586356,1.0712628882073278,2.713763700183546,1.5305247325291202,0.7569140779819715,2.4433633525816916,211.47083879483867,208.07239904816893,215.05363161523366,109.04291560504257,106.65784898027668,111.84237709624045,102.71711187283216,98.5139655690134,105.80839635407776,91.28338831906974,0.909090909090906,0.7338636163588728,0.4850700166485157,-0.2236515946533466,0.350805021286717,2.416199226603474,-0.06209994889060793,2.7851488909766933,0.9380779669803021,210.0,110.00000000000017,99.99999999999982
79,58.07709972992214,55.81807088233323,60.493592154488404,0.6179486550961681,0.5502149338321187,0.6952624001559766,0.801138126848453,0.6733445943996846,0.9013700835337279,0.6105103253157232,0.2758427960408411,0.8320813947711272,0.07378201134250942,-0.00746555074661219,0.14570718122248236,0.7682038485041668,0.6365600333877074,0.8765057009294508,1.5809088224161247,1.568499983298735,1.5928043579862945,0.6064474915176497,0.5773229405710061,0.6369113869810095,1.347849356417294,1.1608197708664036,1.544329073137936,1.7377979706955156,1.347512745864218,2.1789320818230635,138.34161136146358,134.11328714291733,142.87454610671583,85.52485647712294,81.57755006788504,89.30276924336037,52.7306333855819,48.363777211978245,57.788912436943505,60.88208525486097,0.6111111111111102,0.945380085940961,0.39752466750957377,0.08308257267993041,0.8705457190811048,1.5863592958624526,0.5782345214064125,1.1702344197976504,2.8818411758319584,145.0,90.00000000000004,54.99999999999994
80,101.74603529377096,94.03622323290261,107.63228302058322,0.7634583098081079,0.5528687591131385,0.9189880066924693,0.37161041709728104,0.13077330379196883,0.734556315055525,0.48897266789011795,0.17724437032069418,0.778993674367703,-0.021074712530915633,-0.18950217507146505,0.1348605815721778,0.4356006583445561,0.21050366047561236,0.690978058783257,3.025791320074397,2.9231050328511348,3.4770584403758784,-0.25855623232593405,-0.6794821445355742,-0.11616068744540732,1.6837931201078478,1.058195392633272,2.2742373061283994,1.547710896691195,0.8815586001398162,2.2345035871000123,237.69912142937642,224.40149163328948,250.26450964753832,135.9624346109486,123.89215129012149,152.1032985392056,103.43799045515726,83.03442723383208,115.31549805870206,99.65842516897764,0.8399999999999933,0.883866351468817,0.533722869712902,-0.04855587365215099,0.7642897224015035,2.8606214023005085,0.19404248599638127,2.09701623035939,0.6584698851098677,230.00000000000003,125.00000000000047,104.99999999999956
81,69.55787361751827,67.14895703826647,71.8512201853752,0.8043165748145436,0.6868891389240933,0.9065305549527185,0.39284417134656413,0.15026310023516534,0.6823528578130491,0.40300616563514835,0.15415766038598866,0.6758466259079271,0.03829831560750223,-0.04625308256100864,0.11603179909741179,0.4342728043734806,0.2294393249717143,0.6681559757587763,1.0444716234819873,1.0267414059089153,1.0612933788141814,0.898365139796595,0.8791748430383284,0.9175900097839402,1.6198179407358446,1.0750416921163746,2.110175009472135,1.2761846474596372,0.7300094887035712,1.8390724065717474,161.38092636565537,156.5608282227365,166.30521794438562,89.5400688553757,84.6488985880719,95.74624354106277,71.82650812255712,65.09021437470392,77.54771048348348,67.42553647025731,0.9374999999999883,0.45071829888825066,0.13960479957845354,-0.040880145991158065,0.40598694352747583,1.0037441886727891,0.8846534409213165,2.020087009753936,0.4722606180255722,155.0,80.00000000000048,74.99999999999952
82,67.21723787429488,61.70545332556915,72.65947457087938,0.7801075139667001,0.608060444684397,0.9216837183504892,0.41584195716587236,0.1488300804611584,0.7223411560284345,0.4665666797212858,0.15483109585279733,0.7804207486824858,0.05472089497768857,-0.07813627895966112,0.1982436091981454,0.44443732627610466,0.22078359349124052,0.6780387030496305,3.968424436561966,3.3565192289410386,5.390829302553087,0.34459482894721255,-0.1814370459273267,1.053959470637225,1.4177619963725452,0.8296040353969175,2.0077734566382217,1.4747827830026161,0.8763389308894838,2.211469131668471,156.8431772023212,145.6904752409207,168.79851133621975,88.97929112762573,80.53622806721738,98.9684246900674,68.63293525561618,57.479435017779885,77.42497727283879,73.8430648221793,0.888888888888884,0.635628325292669,0.050239188383473604,0.06262948433182253,0.6159971612570048,5.42092135242483,1.022356286556972,1.3216178428793237,2.608077470503391,170.0,90.00000000000024,79.99999999999977
83,77.48069033446681,73.82593219854935,80.89783212373027,0.6091925786874383,0.5405795595023412,0.6818459066486313,0.8522878585318585,0.7419779860436899,0.9208415624842179,0.4176489156364429,0.14351179811092465,0.7176022731704108,-0.4212483868522987,-0.5282981144015255,-0.31872728982553944,0.545316399160614,0.4135021385535897,0.675118133983372,1.1940069857914137,1.1780524200383982,1.212456363507688,-0.45306284441249695,-0.4862678171929867,-0.42610138641496287,2.42527864251412,2.211602198685314,2.6401403774724854,1.834320285588585,1.1054937387690957,2.4402769363334564,184.7890108271867,178.51892933194384,191.11332837256916,114.77223988819074,110.72812674446031,118.9479878144377,69.98877634656621,63.290201762092174,76.50644074730124,81.45896413087542,0.727272727272724,0.8677452882778405,0.7015568197504489,-0.42661552751975657,0.5708135748085856,1.214225511234906,-0.5177606856433355,2.423682122962267,1.7348149176344674,190.0,110.00000000000021,79.99999999999979
84,92.67197593797911,87.62140875584743,96.99715203147646,0.7999484298315049,0.6244799173383093,0.9315223270324472,0.586967935644838,0.31601780765958787,0.8114872480491143,0.5789296139394416,0.19886357760318446,0.8290815228187148,0.26711370971438486,0.12798047454277317,0.3870623106626453,0.5116498638538672,0.31105081178152,0.7349683678463169,4.152792111692594,4.122186487843154,4.192750918721238,0.8544844838891618,0.7020075714655649,1.1966959582528434,1.0043207289575995,0.559575753691275,1.4206343814574443,1.0970152172093448,0.6296166273058655,1.7933068394248277,215.74986278951218,205.55828148259337,225.18491556771437,120.330914829639,111.19036641893308,132.75591662675765,95.36912255421167,81.90160468122217,105.05230987306813,92.08816551370937,0.719999999999998,0.6412895501719669,0.6130951964647323,0.3098549169060329,0.6114157536332747,4.1639873343677545,0.7949174832485298,1.2643646617149085,0.6933739309167344,215.0,125.00000000000014,89.99999999999984
85,67.93205508847959,61.24774441988758,73.77420446074463,0.649472442489269,0.4481052139956842,0.842548411114751,0.39761368420749665,0.14644541085553975,0.7031396519928307,0.48051047515063283,0.1803620394629356,0.7624396320145579,0.01941901252551386,-0.11558345340726062,0.16207440956350028,0.41509765339960014,0.2022196627355488,0.6660058139287051,0.18506499250752387,0.11007611264058371,0.49854895554842354,0.28216459031179625,0.16142337502098503,0.389920221661351,1.4944278609097947,0.9105110555193096,2.0931024079351164,1.5696245249340293,0.9164891844520312,2.2557963801745027,161.49338675735504,151.17105374656418,173.3660065173836,99.05425889812793,88.37920120089676,110.83232986532664,63.8540465147124,48.61606329326412,75.9733998415303,61.98241667109691,0.7058823529411742,0.5448539559367516,0.23597592953429147,-0.020892249958780987,0.537781671463055,6.232055868219748,-0.1277336675004191,1.7320931052317503,1.254177108218929,145.0,85.00000000000011,59.999999999999886
86,69.30115673670926,65.49607144221524,73.248239105848,0.8470041954888832,0.7343803701658964,0.9452241179915862,0.7314418963930875,0.46483022244505534,0.8854483788018961,0.4039329715980019,0.1428359840629372,0.7140034108857961,-0.04794693993576028,-0.26682544838209465,0.10721214882999874,0.6557062181033034,0.4048729206285729,0.8418872227405042,5.6659934574636885,5.63106431828298,5.7082397348183225,0.007223887932596865,-0.04602970818640687,0.061874262523601196,1.6373498440643517,1.2916004272593669,2.3833434130545137,1.580036208925058,1.0531756956814602,2.191973382054981,160.49597242301314,151.24929535749436,169.72694676927085,87.58270503179745,78.91206916028581,96.18510663713343,73.30417997424514,67.95296537844142,77.83275767160373,72.60541961670712,0.6999999999999971,0.8949377403842156,0.011737807587368625,0.16807925380203942,0.8482896731396432,5.6364486858675305,0.0028053681259879973,1.2465014049957586,1.5012105531471691,170.0,100.00000000000017,69.99999999999983
87,68.44144528958115,63.13265677488448,72.87096429164623,0.6996528997106235,0.5519317489277912,0.8638308721547012,0.458347386235238,0.16413497111167175,0.7723374509789549,0.4946283762099024,0.15347412501737634,0.8055663787297046,0.1748513516095689,0.049900686939363795,0.2870048869712916,0.4629652378017148,0.2452250274942481,0.7088941721671579,5.4844630823769736,5.38554237933671,5.569591764368287,1.2062034476771952,1.156016945761338,1.2382273543889404,1.2460961589314488,0.7479159467829216,1.6945842151925536,1.1204893825095594,0.6200945459714134,1.7996122518079758,160.53298472335644,151.10007187303356,169.73917261780016,94.34828601631152,87.16834237272153,101.9240886623052,66.37559995838018,54.984092525503776,76.5801843041452,78.34955069665114,0.9999999578531524,0.9226133970207443,0.9013331442665089,-0.5442258926553896,0.8642271642747328,5.515652542854907,1.210957950698173,1.9284623610385137,2.5853550807264054,180.0,90.00000189660818,89.99999810339182
88,70.38804193546403,62.863314477673526,77.1896109835917,0.4058234656852931,0.32848009901998504,0.4887863456821682,0.3664589915208556,0.16988980455453592,0.5331689302240866,0.49365522787486266,0.1925734464968258,0.7906224075506214,0.15163523203733675,0.03626009754052489,0.25538759926123533,0.26028044698325925,0.14737691801342775,0.3963040638597405,3.77518277550052,3.570909172264343,5.1863250137408405,1.0885737872803676,-0.13302838363164962,1.1772376210182502,0.8405403136068101,0.4797241004587808,1.2668778919566097,1.733718705251307,1.0491977236271275,2.3720275376150544,181.9113137987177,169.97701055047304,193.6982254501201,129.26807028921743,122.09225666874609,136.5547153978401,52.73857315830082,42.86436776821494,62.225294831722806,68.3197917108834,0.47826086956521674,0.4379213347914358,0.694841781156629,0.06801077779712388,0.30599677903288897,3.5839874476820164,0.009154516174680053,0.7736462388435905,2.2655102775669587,170.0,115.00000000000004,54.99999999999994
89,75.5298821839067,58.44170711122387,106.54917530043203,0.6883032298569958,0.45434177254684927,0.8984767809347292,0.4889888125908649,0.19349428526147738,0.7711991907014565,0.5700858049519572,0.2011664944480231,0.8386490177411681,-0.09476975518679975,-0.3143235042872954,0.09810315931300892,0.4742001559105164,0.2682685429861845,0.6878677019511816,3.7179320239130305,3.121555985440873,6.0072486532119775,-0.5581276110885716,-0.8431608140218095,0.7155346112704333,1.6529220502277981,1.0282285821554908,2.3171861516944547,1.8988827639472772,1.20777608253813,2.5228237041712767,212.13054766858073,136.3981743139734,257.77129947222966,126.29810094171913,74.9224956981222,168.14401219480507,69.21368680020873,55.578598319238,99.778877832587,102.03943528714034,0.8799999999999966,0.8936097491801348,0.1886580644760613,-0.4763483070618658,0.33884178799567116,3.4776039097555373,-0.7607234948812982,2.752679256698597,1.9971538758121927,234.99999999999997,125.00000000000021,109.99999999999976
90,85.06428286836369,79.06232284470966,90.38001590540627,0.5144571004140213,0.4201416143496034,0.6092661623343575,0.5880315779429267,0.4277733640035263,0.7434018257264838,0.45157652023871275,0.1482067579027116,0.7664063710294765,0.2772789626827061,0.13502816414985733,0.3915736249756762,0.3522334817561961,0.22695564527235643,0.5006725722504387,5.5110641550726625,5.4474390293110595,5.574210330045996,-0.9299614784529127,-0.9617604517429562,-0.8931881720963574,0.6535972227683776,0.36857845478266477,1.007908142297142,1.7467756617626844,1.0649912884774537,2.3639600284962117,209.0687523812631,198.23424481681542,219.7098075535078,138.35800331973914,128.13482104384428,148.25833779330804,71.09495858415467,61.01771889885768,80.48966981998674,84.03883905257365,0.7727272727272708,0.016407640484349572,0.3161014057756892,0.02583250408439271,0.23150603026353922,5.5090396005581415,-0.9417113603552973,1.5010988986303435,1.3869602243282397,195.0,110.00000000000013,84.99999999999989
91,72.81860083942652,67.7869747880555,77.06484049702304,0.5353041894858838,0.4429233621744423,0.63593266455376,0.3167448278539255,0.13332612916987074,0.5626881197962633,0.36507673552819603,0.1203395261789468,0.6593535112770457,-0.11691975662702131,-0.22268268972533703,-0.03985695791584378,0.28696147550951284,0.14736273150688953,0.4878715697541995,1.4096196152780325,1.4044988861375387,1.4148257343104789,-0.5214249248827092,-0.5325241307139006,-0.5104996808815724,2.07430706397563,1.6761888641808191,2.478054374274465,1.82660535237655,1.1653232626769845,2.4029294046136997,177.38056804504592,170.47768860741985,183.66982864779638,115.60897766616687,110.20756496700726,120.33786219272828,61.796438143182655,52.82176275604584,70.67106457544384,79.64036209899032,0.7619047619047582,0.18577875316479947,0.10782766882273012,-0.07538449906103672,0.11507155881913782,1.4201773425033468,-0.5377028991674002,2.4736130734995347,1.411521265426118,185.0,105.00000000000021,79.99999999999977
92,87.69563090362097,79.5909492708573,93.83094794722422,0.6130635748214294,0.45681433149119494,0.7675220024210823,0.4495389263120049,0.18696165996296762,0.7203883430983433,0.4771238037529811,0.18062950041948156,0.7763097445571074,0.2056229741898064,0.06614771546118275,0.32953542256442014,0.36023494117048144,0.19158673549454805,0.6108526596781843,5.716840713213833,5.659651094058609,5.76620203311337,-0.4484487786660723,-0.47898351325220534,-0.412470417949746,0.9865621967878508,0.5291993906981085,1.4916400966048688,1.2264185749285714,0.6396365124104001,1.9325696030632173,209.29520571120707,195.84046686215962,221.16018366547038,129.57523660456698,119.1938714163524,141.13453572325733,79.59637872642054,63.63147825791322,93.37973155741487,95.28492828960987,0.8333333333333256,0.19443550471940738,0.5509547672779365,0.19884177982498977,0.3839967028352785,5.722222620887978,-0.4469742262111772,0.8454002546936504,1.0320811923393898,220.0,120.00000000000051,99.9999999999995
93,60.490765775088626,58.0461984917702,63.32655297720461,0.7917573598214431,0.6029125114412511,0.9282009317296673,0.5642743744402525,0.2983495004008356,0.7882630814614058,0.44085820641790613,0.1671185466938181,0.7182353076979828,0.20860746294254043,0.13617246406720462,0.27667795392732514,0.4614467619644393,0.2715896371756634,0.7144437500129971,3.610997875523263,3.5807376641224327,3.635063194779035,-0.40095577107288227,-0.4296246045310774,-0.3669387917648263,1.0717673605081135,0.6450993246952078,1.4654994441969431,1.207749946432571,0.6369353770506267,1.955599030582005,141.3277773891697,135.98329702128444,147.83617286991222,79.23150165601602,72.46920220982388,89.54220389009339,62.35284882180336,53.401305408012995,67.83889048244329,63.06987664729281,0.9333333333333207,0.8737810080117703,0.7352631772723144,0.12826554430887413,0.7804337302993081,3.3350464531149946,-0.15113134803517397,1.1043422204348388,1.7836635889709902,145.0,75.0000000000005,69.99999999999952
94,101.36085807722233,95.92795066317856,106.7590593390135,0.7771247224572322,0.6500460360969059,0.894297663155904,0.5035706153490664,0.1991130428148404,0.7655463897692946,0.40486170436308694,0.1362421389247909,0.7084695548904857,-0.06347204733040457,-0.20507140278589983,0.058828826380773906,0.48920409100282075,0.2645713881165289,0.714099353765672,5.871317281974501,5.739580025409739,6.031673537615094,0.6249523149862161,0.4914040414037941,0.898583988464008,1.761795949727834,1.2368702637081135,2.2725142723379403,1.6226741541083742,0.9998471376060528,2.221074741995679,235.95778947093015,224.82210844881862,247.35863716493907,132.61987785626076,125.2226068219469,142.876199583718,102.92225043438197,90.59326725455321,114.31560640319155,104.35721096016597,0.9199999999999939,0.6603093221477779,0.3649798125549354,-0.10283399656527115,0.6552364843458457,5.9706602081372155,0.790090424672851,1.4467610546769767,2.552227954479289,240.0,125.0000000000004,114.9999999999996
95,70.59509523700679,68.57379895476925,72.58859438438321,0.7255635942918477,0.6524504547904476,0.7988438871484321,0.17500504449092724,0.05416610584570103,0.36885597964225403,0.2825759259318457,0.0935732114964674,0.569263086287507,-0.03753769409073224,-0.11785460718104752,0.02608487833950423,0.2308093098775258,0.1052362119728979,0.4052331165387986,0.7805658979077872,0.7656083982105315,0.7948053776249291,0.6536496103990448,0.63597763768538,0.6710742917543209,1.815909393061235,1.1219086284135171,2.396226242687567,1.7173233101040573,1.0267495721200002,2.3263492104071792,164.90404294456914,160.9855755496549,168.88562030988683,95.61184613996113,91.55808634816927,99.91406163291828,69.33843712773526,64.59384154466944,73.99362641222821,68.98907676978558,0.7777777777777756,0.06128564666496806,0.1603851456775002,-0.09201211412338714,0.04122877024436141,0.7899034744151087,0.6565239020860861,2.403698577364864,2.8170674622484495,160.0,90.00000000000011,69.99999999999989
96,86.62512420416833,79.69256016702566,92.19603100479333,0.5012021132442009,0.4026717794797799,0.6193738786329313,0.48044797143019613,0.3238944996737094,0.6402126023467056,0.5949715483876096,0.3015379040902534,0.8377647911195668,0.2782763380243454,0.19547444756339208,0.3527955523527887,0.3627818287639824,0.22764518981967158,0.5441068276626296,3.825051726040151,3.806725259620152,3.8409553381927357,-0.4028314074523701,-0.42449364443398896,-0.3783315425372507,0.8524561288127808,0.5011907926102013,1.1679410443092526,1.0953862834443273,0.5833189450848536,1.776165543509956,213.31721266719387,205.12264405018064,220.96617035626588,142.01815142713207,133.73914851934865,149.07370958338436,71.37794349078351,59.519682196816355,83.5264384247048,86.62619282129202,0.6399999999999985,0.14859195856393256,0.6694836020238452,0.19275752723926318,0.319110273476577,3.797727481068727,-0.3958822412765054,1.1910271264007333,0.9157014548762634,205.00000000000006,125.00000000000014,79.9999999999999
97,56.77298552637704,48.52629808859232,67.09682154724806,0.46607458191620743,0.27935853081458745,0.7039627484441452,0.3598922105855592,0.11480481317735607,0.7430909436471888,0.4313967239425611,0.14872640773199397,0.7490573942141319,0.030545993395757823,-0.14831554288026835,0.24585672648842571,0.3551537937700573,0.1720247665694175,0.6332835591112858,3.688150973418998,2.905317857610132,6.1624845599781475,0.3873175183111367,-0.7942497583021034,0.8906294111408147,1.4641825705850595,0.9070458322328356,2.1896764832867626,1.421967420675717,0.8130301531440504,2.1641385910255613,141.8381728858127,124.65767934720041,183.24609902436768,93.9269444662319,78.5153176505129,142.70124071941967,46.173646180664534,33.83273218794654,59.860768040873175,63.67716676772746,0.35999999999999943,0.45583551861477783,0.3750123652108513,0.14758600858689697,0.429508414916722,4.821620073888401,-0.7189662760573892,1.2292692040679027,1.206938908989094,170.0,125.00000000000006,44.99999999999995
98,102.49509182781595,90.63219315084854,114.4049344307126,0.7005357048156899,0.48668694998908885,0.8933002581445314,0.4844094866943068,0.18070924964116128,0.7955121990858837,0.5044740929167915,0.17861936812577872,0.7991454243305931,0.04548638176346229,-0.1509550370330976,0.2316146588786771,0.4813870872007429,0.24460346113941686,0.722773380175729,3.171293280579635,0.4073680387529693,6.103129490861784,0.0129627319754905,-0.860646281019473,0.8144757653436044,1.425330358966598,0.8468792191137106,2.0899678690926478,1.4760366575298711,0.8422247090427294,2.1912046389152438,243.02735457308307,219.14416733105872,268.23264717636397,144.3258413440765,126.1063858399134,165.96250409589274,99.4807308125585,76.6011579946677,119.19297158890203,95.76056196257359,0.999999940395357,0.3825477377476833,0.47269207752198167,0.19787866544396776,0.38080694134324766,2.937461644863901,-0.8638412023245469,1.6662320559945563,0.41687215757249957,220.00000000000003,110.00000327825548,109.99999672174455
99,74.02757134404652,67.44553521243932,79.18766848509506,0.5454036886083596,0.42308975963434103,0.7300025548209778,0.698866469541574,0.4415840477791146,0.8691463485701687,0.45271674764671616,0.15187296901181715,0.775276243746612,-0.30467983773663737,-0.44935557126389203,-0.16679807490681503,0.4697296971625054,0.2825800908223253,0.6637142663797571,1.2021434128435207,1.1925179605354044,1.211618997033993,-0.23501431307550552,-0.25619944508064724,-0.2139463353696231,2.3218120538640705,1.9731580895623755,2.68075616979836,1.7258817786055851,0.985090482709541,2.3755770265377167,179.31170009753131,170.01908789412894,188.1993389383486,115.53949668833653,104.4188440991443,125.12366692410784,63.570630326562416,51.6822000291661,77.37975983653816,64.90885048324564,0.4347826086956511,0.8928318032317873,0.8489310650745038,-0.6497051876351677,0.6658365325262906,1.2110698157517656,-0.23092525547892945,2.299920646253228,2.7238879633551427,165.00000000000003,115.0000000000001,49.99999999999992
